Date,x,y,BroadTopic,Topic,SubTopic,category_id
2016,6.69805335,7.7248518,5,12.0,344.0,415
1988,3.4378562,7.9451272,0,2.0,345.0,416
1996,5.2851795,3.5683304,0,2.0,345.0,416
2000,4.013481933333334,6.386272833333333,0,2.0,345.0,416
2004,4.20455225,6.116094974999999,0,2.0,345.0,416
2008,5.2530637,3.560446,0,2.0,345.0,416
1960,2.2267561999999996,3.5031661,0,32.0,346.0,417
1984,2.550042166666666,2.6771806666666667,0,32.0,346.0,417
1988,2.4529565333333334,3.964741866666666,0,32.0,346.0,417
1992,4.394579,4.94411,0,32.0,346.0,417
1996,7.8761995,4.2640075500000005,0,32.0,346.0,417
2000,2.2267768,3.5520802,0,32.0,346.0,417
2004,2.212345566666667,3.8449382333333335,0,32.0,346.0,417
2008,2.75602,4.7822413,0,32.0,346.0,417
2012,2.290278,3.6287332,0,32.0,346.0,417
2016,3.2047487999999995,4.453480833333334,0,32.0,346.0,417
1992,9.6851165,5.980701,3,3.0,347.0,418
2000,9.63351775,6.528714,3,3.0,347.0,418
2004,8.683735141666668,6.828855875000001,3,3.0,347.0,418
2008,9.399488,6.5887094,3,3.0,347.0,418
2012,7.021062,1.6334202,3,3.0,347.0,418
2016,7.1317606,2.0094717,3,3.0,347.0,418
2020,9.591248,6.5119658,3,3.0,347.0,418
2000,5.534023933333333,6.210480233333334,9,10.0,348.0,419
2012,5.5026746,6.19872,9,10.0,348.0,419
2016,5.424096007142856,5.837469485714286,9,10.0,348.0,419
2020,5.395964299999999,5.830217,9,10.0,348.0,419
1992,4.958226,5.5374784,9,10.0,349.0,420
1996,4.730565,6.39447855,9,10.0,349.0,420
2000,4.749191333333333,6.470689233333334,9,10.0,349.0,420
2004,4.783341366666666,6.423492,9,10.0,349.0,420
2012,7.4511113,5.9750657,9,10.0,349.0,420
2016,4.8314385,6.474921166666667,9,10.0,349.0,420
2020,4.3957038,5.414868,9,10.0,349.0,420
1976,3.843456325,2.427886925,0,0.0,350.0,421
1992,3.2214717000000004,2.9488446,0,0.0,350.0,421
1996,9.187839,3.9972703,0,0.0,350.0,421
2000,3.7603128,2.897256,0,0.0,350.0,421
2004,3.3687166666666664,2.7461621333333333,0,0.0,350.0,421
2012,4.175043875,3.7148336250000003,0,0.0,350.0,421
2016,3.824790033333333,3.0516843333333337,0,0.0,350.0,421
2020,4.19557825,3.4738749999999996,0,0.0,350.0,421
1976,3.5454541,0.0023511611,0,11.0,351.0,422
1992,6.3106670000000005,1.44007175,0,11.0,351.0,422
2012,6.3764098166666665,2.0775337,0,11.0,351.0,422
2020,5.805290299999999,1.5384641666666665,0,11.0,351.0,422
1960,8.2370205,4.3651557,0,6.0,352.0,423
1988,3.540333875,4.605887075,0,6.0,352.0,423
1992,3.4969814,4.59018,0,6.0,352.0,423
1996,3.6275213,4.642859,0,6.0,352.0,423
2000,3.5777671,4.7925177,0,6.0,352.0,423
2004,3.5027702,4.812311,0,6.0,352.0,423
2008,6.376649,3.6678765,0,6.0,352.0,423
2012,3.610422666666667,4.635709666666667,0,6.0,352.0,423
2016,3.615018375,4.63265845,0,6.0,352.0,423
2020,3.85352565,4.3872392,0,6.0,352.0,423
1960,4.3886085,4.1121025,0,2.0,353.0,424
1976,4.3862863,4.1269946,0,2.0,353.0,424
1980,4.314361,4.128753,0,2.0,353.0,424
1988,4.4055867,4.1102223,0,2.0,353.0,424
1992,4.3472288500000005,4.0660653,0,2.0,353.0,424
1996,4.5905158,3.77880315,0,2.0,353.0,424
2000,4.2968215999999995,4.15277725,0,2.0,353.0,424
2004,4.6933374,3.4971073,0,2.0,353.0,424
2008,4.371856,4.1332364,0,2.0,353.0,424
2012,4.3221888333333345,4.0465703333333325,0,2.0,353.0,424
2016,4.929337,5.2075143,0,2.0,353.0,424
2020,4.372234533333333,4.0081692,0,2.0,353.0,424
1984,5.080923,6.2798066,9,10.0,354.0,425
2016,5.075566599999999,6.183526847058824,9,10.0,354.0,425
2020,5.0648828,6.462068,9,10.0,354.0,425
1976,2.7905018,7.731124,8,13.0,355.0,426
1984,3.045878233333333,7.565863433333334,8,13.0,355.0,426
1992,3.1125188,7.6802115,8,13.0,355.0,426
2004,5.1107182,7.271743000000001,8,13.0,355.0,426
2008,2.9218782,7.6018188,8,13.0,355.0,426
2012,2.830873,7.7824726,8,13.0,355.0,426
2016,3.0492252333333334,7.421976966666667,8,13.0,355.0,426
2020,3.07870616,6.41413178,8,13.0,355.0,426
1960,8.178926,6.005746,1,5.0,356.0,427
1992,8.195340833333333,6.03996475,1,5.0,356.0,427
1996,8.161365333333334,6.0645134999999994,1,5.0,356.0,427
2000,8.188008374999999,6.0157734125,1,5.0,356.0,427
2012,8.148709,6.017397,1,5.0,356.0,427
1984,4.751767,2.4768152,0,2.0,357.0,428
1988,5.64461745,2.9814389000000006,0,2.0,357.0,428
1992,8.153312,5.798447333333333,0,2.0,357.0,428
1996,4.7979217,2.48887525,0,2.0,357.0,428
2000,7.279774,2.8691967,0,2.0,357.0,428
2004,6.814784333333335,4.685220800000001,0,2.0,357.0,428
2008,5.949333833333334,3.6068647666666664,0,2.0,357.0,428
2016,4.247764,2.6747434,0,2.0,357.0,428
1976,9.655946,4.288994,1,1.0,358.0,429
1980,9.721838,4.201571,1,1.0,358.0,429
1996,9.8061025,4.44590845,1,1.0,358.0,429
2000,9.2706534,4.5988665,1,1.0,358.0,429
2004,9.834967,4.4014897,1,1.0,358.0,429
2012,9.660922,4.279966,1,1.0,358.0,429
2016,6.9158930000000005,5.6050593,1,1.0,358.0,429
2020,10.05677,3.870631,1,1.0,358.0,429
1992,4.0878515,5.0103307,0,2.0,359.0,430
1996,4.5915837,2.5297756,0,2.0,359.0,430
2016,4.536988023529411,2.748368658823529,0,2.0,359.0,430
2004,2.3882084,0.7111935,8,13.0,360.0,431
2016,4.013559164705883,2.235385605882353,8,13.0,360.0,431
2020,4.0140257,2.1689274,8,13.0,360.0,431
1976,2.8024483,6.8427467,7,16.0,361.0,432
1984,2.0650125,8.055117,7,16.0,361.0,432
1992,2.090137542857143,7.497371685714286,7,16.0,361.0,432
1996,1.9026337249999998,7.811994524999999,7,16.0,361.0,432
2004,2.4466452666666663,7.4903724333333335,7,16.0,361.0,432
2016,1.9962847,7.905728,7,16.0,361.0,432
2020,2.5128104,7.62324,7,16.0,361.0,432
1960,1.70952275,5.8928807,2,8.0,362.0,433
1976,1.7833643,5.9885945,2,8.0,362.0,433
1988,1.99799725,6.1577517,2,8.0,362.0,433
1992,1.8801097,6.462289,2,8.0,362.0,433
1996,1.8640789666666666,5.710919933333333,2,8.0,362.0,433
2000,1.7503438,5.96754638,2,8.0,362.0,433
2004,1.6941985,6.197114,2,8.0,362.0,433
2008,1.8061451,5.9752054,2,8.0,362.0,433
2012,1.7102902,5.9017587,2,8.0,362.0,433
2020,1.7193781,5.978532,2,8.0,362.0,433
1984,2.2748365,3.9293861,0,32.0,363.0,434
1996,1.7618773,1.6882235,0,32.0,363.0,434
2000,2.0057517333333332,3.936461766666666,0,32.0,363.0,434
2004,2.18927744,4.26810956,0,32.0,363.0,434
2008,2.0069826,3.9962125,0,32.0,363.0,434
2012,2.023945,3.86584988,0,32.0,363.0,434
2016,2.1042516,3.9519374,0,32.0,363.0,434
2020,2.1299219000000003,6.0772265,0,32.0,363.0,434
2004,10.427734000000001,6.090395,3,3.0,364.0,435
2008,10.45486,6.17298497,3,3.0,364.0,435
2012,10.35379425,6.127941975000001,3,3.0,364.0,435
2016,10.420896,6.204465,3,3.0,364.0,435
2020,10.4777415,6.157792499999999,3,3.0,364.0,435
1980,2.9261756,8.364638,4,34.0,365.0,436
1988,2.560279,7.1235414,4,34.0,365.0,436
1996,2.2347464500000003,7.2246716,4,34.0,365.0,436
2000,2.94253035,7.04307055,4,34.0,365.0,436
2008,2.5488482,7.169868,4,34.0,365.0,436
2012,2.7723095,7.570088900000001,4,34.0,365.0,436
2016,2.7551116666666666,7.515066666666667,4,34.0,365.0,436
2020,3.2714741249999997,6.167467200000001,4,34.0,365.0,436
1960,2.9280815000000002,1.79329385,0,0.0,366.0,437
1976,3.231419475,2.08569255,0,0.0,366.0,437
1984,3.100581,1.5968417,0,0.0,366.0,437
1988,2.9694602,1.8300593,0,0.0,366.0,437
1992,2.7100065,1.8731633,0,0.0,366.0,437
2004,2.9751886400000003,1.8419585599999997,0,0.0,366.0,437
2012,2.9210772499999997,1.8012301499999999,0,0.0,366.0,437
2016,2.98377845,1.8061426,0,0.0,366.0,437
2020,3.9093769,2.9570765,0,0.0,366.0,437
1960,3.6040566,3.1863241,0,0.0,367.0,438
1976,3.1226714,4.3369746,0,0.0,367.0,438
1992,2.9942621833333334,4.469301083333334,0,0.0,367.0,438
2004,2.97006216,4.6953118400000005,0,0.0,367.0,438
2008,2.9862006,4.60775,0,0.0,367.0,438
2016,2.9143221,4.707557,0,0.0,367.0,438
2020,2.8981141499999996,4.3445262499999995,0,0.0,367.0,438
1976,6.2427173,8.679221,6,9.0,368.0,439
1980,6.271709,8.611357,6,9.0,368.0,439
1992,6.2665167,8.703188,6,9.0,368.0,439
2000,6.249400649999999,8.6901995,6,9.0,368.0,439
2004,6.261029100000001,8.677567999999999,6,9.0,368.0,439
2008,6.24177665,8.686859,6,9.0,368.0,439
2016,6.303266,8.698528,6,9.0,368.0,439
1992,9.9438375,3.7239014,1,1.0,369.0,440
2000,9.864253916666666,3.6680507833333333,1,1.0,369.0,440
2004,9.976826,3.7550962,1,1.0,369.0,440
2008,10.0521496,3.9821427,1,1.0,369.0,440
2012,10.152204,3.4046793,1,1.0,369.0,440
2016,5.728788,2.649216,1,1.0,369.0,440
2020,10.2216505,3.4627878666666665,1,1.0,369.0,440
1976,10.457036,3.835967,1,1.0,370.0,441
1980,10.412940500000001,3.8474139000000003,1,1.0,370.0,441
1984,10.45842,3.8070726,1,1.0,370.0,441
1988,10.585919,3.6539257,1,1.0,370.0,441
1992,9.842559999999999,3.1283743,1,1.0,370.0,441
2004,10.44929275,3.741222825,1,1.0,370.0,441
2012,10.430613000000001,3.77876775,1,1.0,370.0,441
2016,10.476219333333333,3.8073826000000004,1,1.0,370.0,441
1960,3.552719,2.9195626,0,0.0,371.0,442
1984,3.3708107,3.014614,0,0.0,371.0,442
1988,8.267891,5.5856266,0,0.0,371.0,442
1992,3.6259372,3.1125207,0,0.0,371.0,442
2004,3.4298695,3.1242769,0,0.0,371.0,442
2012,2.65797055,2.75016105,0,0.0,371.0,442
2016,3.2020378,3.0476592,0,0.0,371.0,442
2020,3.4891510625,3.6953006125,0,0.0,371.0,442
1960,5.0427394,7.3649006,0,2.0,372.0,443
1992,4.15239125,4.071573075,0,2.0,372.0,443
2000,4.776259075,4.531359950000001,0,2.0,372.0,443
2004,3.4140334,7.758969,0,2.0,372.0,443
2008,4.27366445,5.232787399999999,0,2.0,372.0,443
2016,4.5061159,5.236707833333334,0,2.0,372.0,443
1976,1.8210568,7.205459,10,31.0,373.0,444
1984,1.8793232,7.064611,10,31.0,373.0,444
1992,2.0891761,7.286702,10,31.0,373.0,444
1996,2.0190721333333332,7.111884166666667,10,31.0,373.0,444
2000,2.5229099,7.557476066666666,10,31.0,373.0,444
2004,2.0292862,7.292085,10,31.0,373.0,444
2012,2.0833063999999997,7.2889251,10,31.0,373.0,444
2016,2.1211694,7.298361,10,31.0,373.0,444
1976,4.804930033333334,4.418755,0,2.0,374.0,445
1988,4.7627261333333335,4.0768418,0,2.0,374.0,445
2000,4.5508704,4.180062,0,2.0,374.0,445
2004,4.517564259999999,4.23497206,0,2.0,374.0,445
2008,4.0936444000000005,4.809036,0,2.0,374.0,445
2016,4.4342785,4.027041,0,2.0,374.0,445
2020,4.643912433333334,4.068502266666667,0,2.0,374.0,445
1960,7.0875667,1.7509451999999999,0,11.0,375.0,446
1992,7.06273005,1.740863,0,11.0,375.0,446
2000,2.0528371,2.3406796,0,11.0,375.0,446
2004,6.8788767,1.5942692,0,11.0,375.0,446
2008,6.7651134,1.5360023,0,11.0,375.0,446
2012,7.00398335,1.6863347375,0,11.0,375.0,446
2016,7.6624094666666664,2.114085466666667,0,11.0,375.0,446
1980,7.404168,0.29135293,1,4.0,376.0,447
2000,7.5261019,0.395518455,1,4.0,376.0,447
2008,7.564549,0.2801255,1,4.0,376.0,447
2012,7.614339945454545,0.2712148490909091,1,4.0,376.0,447
2020,7.694303,0.24431951,1,4.0,376.0,447
1988,8.6571785,3.15721155,2,14.0,377.0,448
2000,7.739015566666666,4.127512533333333,2,14.0,377.0,448
2008,3.1137283,5.632822,2,14.0,377.0,448
2012,8.533971666666666,3.1139037333333337,2,14.0,377.0,448
2016,8.5808475,3.2321382124999998,2,14.0,377.0,448
2020,8.724357,3.3444726,2,14.0,377.0,448
2008,7.3966155,0.19512567,1,4.0,378.0,449
2012,7.4733787,0.09183151,1,4.0,378.0,449
2020,7.36289850625,0.311255245,1,4.0,378.0,449
1976,4.19373,6.2697325,7,25.0,379.0,450
1984,3.618896,6.890925,7,25.0,379.0,450
1988,4.4529986,6.519284,7,25.0,379.0,450
1992,4.105179,6.397857,7,25.0,379.0,450
1996,4.220905,6.521223866666666,7,25.0,379.0,450
2000,3.8757970999999998,6.68473745,7,25.0,379.0,450
2008,4.285469633333333,6.526526533333334,7,25.0,379.0,450
2012,4.3061876,6.505006,7,25.0,379.0,450
2016,4.186515,6.5185227,7,25.0,379.0,450
2020,4.420193475,5.94553095,7,25.0,379.0,450
1992,2.3627724375,5.99146625,2,28.0,380.0,451
1996,2.317724,6.2792664,2,28.0,380.0,451
2004,2.2212758,6.3011089,2,28.0,380.0,451
2008,2.2415704,6.2883839833333335,2,28.0,380.0,451
2016,2.2306104,6.2922964,2,28.0,380.0,451
1976,9.836994,3.3268342,0,2.0,381.0,452
2004,10.147110428571429,2.971678128571429,0,2.0,381.0,452
2008,9.04340821111111,2.531950635111111,0,2.0,381.0,452
1960,3.2202659,0.9282365,2,15.0,382.0,453
1984,2.9847982,5.853672,2,15.0,382.0,453
1988,2.9431102,4.4745865,2,15.0,382.0,453
1992,3.0041795,5.864402579999999,2,15.0,382.0,453
2000,3.0087934499999998,5.8018997,2,15.0,382.0,453
2004,3.0061917,5.875899,2,15.0,382.0,453
2008,3.6245237500000003,6.42067385,2,15.0,382.0,453
2012,2.526738433333333,5.1459677,2,15.0,382.0,453
2020,2.9937472,5.78853,2,15.0,382.0,453
1976,7.337448599999999,3.3601559,1,1.0,383.0,454
1984,7.39488265,3.2882303999999998,1,1.0,383.0,454
1992,7.314041433333333,3.3814656000000003,1,1.0,383.0,454
2004,7.347199,3.3426344,1,1.0,383.0,454
2012,7.3406262,3.2556102,1,1.0,383.0,454
2016,7.345926059999999,3.2760260199999998,1,1.0,383.0,454
2020,5.6752728999999995,4.39513235,1,1.0,383.0,454
1980,4.407584,4.050683,0,2.0,384.0,455
1988,4.4674866,3.7424080799999997,0,2.0,384.0,455
1996,4.544885519999999,3.5902613000000003,0,2.0,384.0,455
2000,4.308395,3.7091086,0,2.0,384.0,455
2004,4.229037,4.0855064,0,2.0,384.0,455
2016,4.462657,3.9581938,0,2.0,384.0,455
2020,4.437805433333334,4.006643599999999,0,2.0,384.0,455
1976,7.438307544444445,2.4919940633333333,1,1.0,385.0,456
1980,7.578118,2.8893843,1,1.0,385.0,456
1988,7.4896075,2.9487828,1,1.0,385.0,456
1992,7.565917,2.9756374,1,1.0,385.0,456
1996,8.351887,3.6838255,1,1.0,385.0,456
2012,7.5539837,3.0679395,1,1.0,385.0,456
2016,7.54655625,2.92495765,1,1.0,385.0,456
1960,8.20423375,5.765917849999999,1,5.0,386.0,457
1988,4.7958593,3.36133,1,5.0,386.0,457
1996,5.353102,3.0450096,1,5.0,386.0,457
2004,8.205858,5.6942083,1,5.0,386.0,457
2012,8.270088,5.6268744,1,5.0,386.0,457
2020,8.2718115,5.759981,1,5.0,386.0,457
1976,7.951653,3.2248476,1,1.0,387.0,458
1992,7.570828566666666,3.3630666000000002,1,1.0,387.0,458
1996,7.636092825,3.372052675,1,1.0,387.0,458
2008,7.4850693,3.3546754,1,1.0,387.0,458
2012,7.555117185714287,3.3284191857142855,1,1.0,387.0,458
1992,8.007094,0.49771124,1,4.0,388.0,459
2000,7.630574,0.09415777,1,4.0,388.0,459
2008,7.827655372727273,0.3290272730909091,1,4.0,388.0,459
2012,7.892473849999999,0.38701981,1,4.0,388.0,459
1960,0.9073994,2.639288,0,0.0,389.0,460
1984,1.003199671111111,1.8208001444444446,0,0.0,389.0,460
1996,1.351138885,2.1901561000000003,0,0.0,389.0,460
2000,2.9703074,5.7419024,0,0.0,389.0,460
2004,0.80282864,2.23317025,0,0.0,389.0,460
2008,0.8925982,1.721432,0,0.0,389.0,460
2020,1.2509801,2.4272027,0,0.0,389.0,460
1992,2.2365681,7.7221718,7,24.0,390.0,461
1996,2.485002366666667,7.876463333333334,7,24.0,390.0,461
2008,1.7938766,7.4945483,7,24.0,390.0,461
2012,2.363903133333333,6.941408166666666,7,24.0,390.0,461
2016,2.1028179333333332,7.822899766666667,7,24.0,390.0,461
2020,1.9545751999999998,7.5963405,7,24.0,390.0,461
1960,10.66705,5.670635,1,5.0,391.0,462
1984,3.0476587,5.6209865,1,5.0,391.0,462
1988,7.34665535,5.23556975,1,5.0,391.0,462
1996,5.9385827,5.408575133333334,1,5.0,391.0,462
2000,5.325947675,5.204515024999999,1,5.0,391.0,462
2004,3.189448,5.3815885,1,5.0,391.0,462
2012,5.2748026,5.1263155000000005,1,5.0,391.0,462
2016,2.9899666,5.7238135,1,5.0,391.0,462
2020,5.1875629,5.6366723,1,5.0,391.0,462
1960,3.04555985,6.036215,0,0.0,392.0,463
1992,1.2220738,3.7587674,0,0.0,392.0,463
2004,1.2714444727272727,3.8127796818181823,0,0.0,392.0,463
2012,1.3486615,4.0227823,0,0.0,392.0,463
2016,1.138907,3.6828487,0,0.0,392.0,463
2020,1.213794,3.709389,0,0.0,392.0,463
1996,8.360994999999999,5.982999550000001,1,5.0,393.0,464
2000,8.447319499999999,5.9582546999999995,1,5.0,393.0,464
2008,8.512307722222221,5.9559113777777775,1,5.0,393.0,464
2012,8.499302,5.96632275,1,5.0,393.0,464
1992,0.6136427,7.388509,13,19.0,394.0,465
1996,0.66177773,7.355207,13,19.0,394.0,465
2000,0.540058,7.420985,13,19.0,394.0,465
2004,0.55956686,7.34244,13,19.0,394.0,465
2008,0.625734435,7.2948830000000005,13,19.0,394.0,465
2016,0.5748450416666667,7.340326483333333,13,19.0,394.0,465
2020,1.329276652,6.5411852999999995,13,19.0,394.0,465
1976,4.6324778,5.2914743,0,2.0,395.0,466
1984,4.695326,5.3338785,0,2.0,395.0,466
1988,4.5516844,4.994407,0,2.0,395.0,466
1996,4.752227,5.3570237,0,2.0,395.0,466
2004,4.7287407,5.3490095,0,2.0,395.0,466
2008,4.589847233333334,5.095817,0,2.0,395.0,466
2016,4.705274062499999,5.302296475,0,2.0,395.0,466
2020,4.6217275,5.2227926,0,2.0,395.0,466
1988,9.075583,1.6152494,0,0.0,396.0,467
2004,8.120905378571427,1.8825381,0,0.0,396.0,467
2016,3.4430553,6.50963595,0,0.0,396.0,467
1996,2.1973134,4.69019525,0,0.0,397.0,468
2004,1.44400365,3.333989625,0,0.0,397.0,468
2008,1.29496044,3.34787941,0,0.0,397.0,468
2016,1.3407578,3.3134098,0,0.0,397.0,468
1960,3.89042345,5.14325325,0,2.0,398.0,469
1976,3.5193718,5.154519349999999,0,2.0,398.0,469
1980,3.5958462,6.6847496,0,2.0,398.0,469
1992,3.4757804666666665,7.2263443333333335,0,2.0,398.0,469
1996,3.421056,6.9092174,0,2.0,398.0,469
2004,2.893333925,5.539598125,0,2.0,398.0,469
2012,2.573348575,4.019584775,0,2.0,398.0,469
1960,0.4341015,7.511437,0,2.0,399.0,470
1984,0.3497339,7.4869967,0,2.0,399.0,470
1992,0.37741103,7.49017035,0,2.0,399.0,470
1996,0.70821716,7.5312955,0,2.0,399.0,470
2000,0.41804078666666666,7.4947905666666665,0,2.0,399.0,470
2004,0.4330324,7.5132513,0,2.0,399.0,470
2008,0.50136167,7.4779263,0,2.0,399.0,470
2012,0.46799238499999996,7.481076,0,2.0,399.0,470
2016,0.41670775,7.589377,0,2.0,399.0,470
1960,7.8373437,2.5255048,1,1.0,400.0,471
1976,7.77790465,2.4785891500000004,1,1.0,400.0,471
1988,7.891478149999999,2.87612595,1,1.0,400.0,471
1996,7.8230641,2.4281723,1,1.0,400.0,471
2000,7.753462033333332,2.4139589333333333,1,1.0,400.0,471
2004,7.9256115,2.4483204,1,1.0,400.0,471
2008,7.776144,2.2256134,1,1.0,400.0,471
2012,7.85459535,2.37739395,1,1.0,400.0,471
2020,7.757321,2.4731424,1,1.0,400.0,471
1960,4.0595207,3.3396363,0,2.0,401.0,472
1988,4.5482372642857145,3.0121412857142857,0,2.0,401.0,472
1992,4.419053,3.0858493,0,2.0,401.0,472
1996,5.018943,2.833885,0,2.0,401.0,472
1960,1.7818768,1.9802129,0,0.0,402.0,473
1980,1.7718729,2.038885,0,0.0,402.0,473
1984,1.7686471142857145,2.0453654714285716,0,0.0,402.0,473
2004,1.8459598,2.229297,0,0.0,402.0,473
2012,1.8901161599999998,2.0777436799999998,0,0.0,402.0,473
2016,2.3489059,1.5432537,0,0.0,402.0,473
1960,8.6764795,2.44079825,1,23.0,403.0,474
1976,8.650473,2.5001717,1,23.0,403.0,474
1988,8.6645465,2.4820965499999996,1,23.0,403.0,474
1992,8.675548,2.4588385,1,23.0,403.0,474
2000,8.69725,2.2959607,1,23.0,403.0,474
2004,8.601959,2.9059796,1,23.0,403.0,474
2008,8.121445,3.9839718,1,23.0,403.0,474
2012,8.733362600000001,2.6337476,1,23.0,403.0,474
2016,8.693224666666666,2.5227747333333332,1,23.0,403.0,474
1988,3.4073255,6.9271226,7,16.0,404.0,475
1992,3.372499575,6.77915935,7,16.0,404.0,475
1996,3.4422367,6.863741,7,16.0,404.0,475
2000,3.4779029666666665,7.058589666666666,7,16.0,404.0,475
2004,3.3264278666666667,6.884189266666667,7,16.0,404.0,475
2008,2.9071374,6.385926,7,16.0,404.0,475
2016,3.2755647000000003,6.8721347,7,16.0,404.0,475
2020,3.9847777,2.6416087,7,16.0,404.0,475
1976,3.1327562,7.7893777,8,13.0,405.0,476
1980,3.8170915499999998,5.2324858,8,13.0,405.0,476
1988,3.0601816,7.786906,8,13.0,405.0,476
1992,3.21035205,6.57527025,8,13.0,405.0,476
1996,3.1020775,7.788589,8,13.0,405.0,476
2000,3.0951517,7.778714,8,13.0,405.0,476
2004,3.0890236,7.7924457,8,13.0,405.0,476
2016,3.70024435,7.931465599999999,8,13.0,405.0,476
2020,3.8716384999999995,9.562499333333333,8,13.0,405.0,476
1976,7.369730700000001,4.5921672,1,21.0,406.0,477
1980,7.479556714285714,4.401739071428572,1,21.0,406.0,477
1984,7.46928,4.4121127,1,21.0,406.0,477
1996,7.4222860666666675,4.0986072,1,21.0,406.0,477
2000,7.465789,4.373907,1,21.0,406.0,477
2008,7.2818127,4.2392006,1,21.0,406.0,477
1960,3.3329573,4.9066825,0,0.0,407.0,478
1984,3.2078138333333333,6.294155766666666,0,0.0,407.0,478
1992,3.5024835000000003,4.945845,0,0.0,407.0,478
1996,3.4196788,5.0854052,0,0.0,407.0,478
2000,3.2924997333333335,5.1034032,0,0.0,407.0,478
2004,3.4042807,4.892189,0,0.0,407.0,478
2008,3.2924194,4.8840623,0,0.0,407.0,478
2012,1.7359127,1.6257242,0,0.0,407.0,478
2016,3.3348768,4.788012,0,0.0,407.0,478
2020,3.5889251,5.034213,0,0.0,407.0,478
1976,2.07449435,6.93764735,10,39.0,408.0,479
1980,2.0021935,6.85044,10,39.0,408.0,479
1984,2.0098908,6.911772,10,39.0,408.0,479
1992,2.0264287,6.961035,10,39.0,408.0,479
1996,1.9753568000000001,6.880629625,10,39.0,408.0,479
2000,2.01694685,6.962924149999999,10,39.0,408.0,479
2004,2.0413474000000003,6.9354708,10,39.0,408.0,479
2012,2.020697,7.0112376,10,39.0,408.0,479
2016,2.042444,6.949868,10,39.0,408.0,479
2020,2.0480952,6.912518,10,39.0,408.0,479
1976,3.2866551250000002,4.301385762500001,0,2.0,409.0,480
1984,2.7647514,4.079171,0,2.0,409.0,480
1996,3.3852705333333333,5.0139211,0,2.0,409.0,480
2000,7.7632565,2.0992339,0,2.0,409.0,480
2004,2.7833738,3.5479426,0,2.0,409.0,480
2012,4.0816326,5.544111,0,2.0,409.0,480
2016,3.490897,5.270102,0,2.0,409.0,480
1976,8.049637,6.9728527,3,3.0,410.0,481
1988,7.92159312,6.93735837,3,3.0,410.0,481
1992,7.981472500000001,6.9833333500000006,3,3.0,410.0,481
1996,7.9856853,7.0119205,3,3.0,410.0,481
2020,8.029463499999999,7.00907365,3,3.0,410.0,481
2012,2.748714,8.58289,4,7.0,411.0,482
2016,3.11626585,7.2844014999999995,4,7.0,411.0,482
2020,3.740907828571428,8.030810628571427,4,7.0,411.0,482
1976,8.178478,3.8282022,1,23.0,412.0,483
1988,7.9950194,3.984049,1,23.0,412.0,483
1992,8.182196000000001,3.874123,1,23.0,412.0,483
2008,8.112168888888888,3.873424444444445,1,23.0,412.0,483
2012,8.175164166666667,3.8721202333333333,1,23.0,412.0,483
1976,3.4509113,5.96102,0,6.0,413.0,484
1984,2.9041326,4.619182,0,6.0,413.0,484
1988,3.73226295,5.762780899999999,0,6.0,413.0,484
1992,2.9671395,5.19408,0,6.0,413.0,484
1996,2.887085,4.6287904,0,6.0,413.0,484
2000,3.3321829666666667,5.517340366666666,0,6.0,413.0,484
2004,2.603946,4.558715,0,6.0,413.0,484
2012,3.5992467,5.8796806,0,6.0,413.0,484
2020,3.0109591,4.877057580000001,0,6.0,413.0,484
1984,4.7225866,6.57678,13,19.0,414.0,485
1988,4.682751,6.483299,13,19.0,414.0,485
2000,0.6330578,7.503907,13,19.0,414.0,485
2004,4.689194,6.5384026,13,19.0,414.0,485
2012,4.6443942,6.310259233333333,13,19.0,414.0,485
2016,4.6416869,6.267387666666667,13,19.0,414.0,485
2020,4.134542091666666,5.7390495,13,19.0,414.0,485
1960,4.4228187,6.5562825,0,0.0,415.0,486
2000,1.1255297666666666,2.439239133333333,0,0.0,415.0,486
2004,1.8090161454545457,3.1454949272727273,0,0.0,415.0,486
2016,1.6398771,2.819475,0,0.0,415.0,486
1976,5.13983375,6.1130159,0,2.0,416.0,487
1984,5.9059234,5.7561283,0,2.0,416.0,487
1992,4.237434,6.4860735,0,2.0,416.0,487
1996,4.52092685,6.202884825,0,2.0,416.0,487
2004,4.3633475,4.1549797,0,2.0,416.0,487
2012,4.4001474,6.4570026,0,2.0,416.0,487
2016,5.8133812833333325,5.554989383333333,0,2.0,416.0,487
1976,4.1823119,2.958608,15,30.0,417.0,488
1984,6.1440077,3.9131787,15,30.0,417.0,488
2000,1.8890417666666668,4.517086033333333,15,30.0,417.0,488
2004,6.2114625,3.8796271,15,30.0,417.0,488
2008,1.5371995,3.1437216,15,30.0,417.0,488
2016,1.8044040666666668,4.6459994,15,30.0,417.0,488
2020,5.147429574999999,4.99962725,15,30.0,417.0,488
1960,2.0473812,5.2331395,1,1.0,418.0,489
1984,3.664431075,4.474337824999999,1,1.0,418.0,489
1988,1.9656572,5.3271694,1,1.0,418.0,489
1992,8.1600085,2.3970678,1,1.0,418.0,489
1996,8.135806,2.4710357,1,1.0,418.0,489
2008,4.89666365,3.7240436,1,1.0,418.0,489
2012,4.0737305,4.325765566666667,1,1.0,418.0,489
2016,8.1501495,2.4420793,1,1.0,418.0,489
1960,2.2213616,3.7638211,1,1.0,419.0,490
1992,2.8219814,5.030904,1,1.0,419.0,490
